,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),2,4,20220421 - 063014
1,12320,CCS DC 150kW (ultra),3,4,20220421 - 063024
2,12949,CCS DC 150kW (ultra),13,16,20220421 - 063030
3,12950,CCS DC 150kW (ultra),7,8,20220421 - 063015
4,10000034,CCS DC 175kW (ultra),2,2,20220421 - 063026
5,10000034,CHAdeMO DC 75kW (fast),1,1,20220421 - 063026
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220421 - 063026
7,10000035,CCS DC 270kW (ultra),5,6,20220421 - 063031
8,10000035,CHAdeMO DC 62.5kW (fast),2,3,20220421 - 063031
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220421 - 063031
10,10000036,CCS DC 175kW (ultra),4,4,20220421 - 063013
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220421 - 063013
12,10000037,CCS DC 175kW (ultra),2,2,20220421 - 063018
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220421 - 063018
14,10000038,CCS DC 175kW (ultra),0,2,20220421 - 063022
15,10000038,CHAdeMO DC 75kW (fast),0,2,20220421 - 063022
16,10000039,CCS DC 175kW (ultra),4,4,20220421 - 063013
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220421 - 063013
18,10000040,CCS DC 175kW (ultra),3,3,20220421 - 063020
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220421 - 063020
20,10000041,CCS DC 175kW (ultra),2,3,20220421 - 063027
21,10000041,CHAdeMO DC 75kW (fast),2,3,20220421 - 063027
22,10000042,CCS DC 175kW (ultra),3,3,20220421 - 063014
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220421 - 063014
24,10000043,CCS DC 175kW (ultra),4,4,20220421 - 063019
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220421 - 063019
26,10000044,CCS DC 175kW (ultra),4,4,20220421 - 063025
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220421 - 063025
28,10000045,CCS DC 150kW (ultra),0,2,20220421 - 063013
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220421 - 063013
30,10000047,CCS DC 175kW (ultra),4,4,20220421 - 063018
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220421 - 063018
32,10000049,CCS DC 175kW (ultra),4,4,20220421 - 063023
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220421 - 063023
34,10000086,CCS DC 175kW (ultra),4,4,20220421 - 063025
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220421 - 063025
36,10000086,CCS DC 175kW (ultra),4,4,20220421 - 063025
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220421 - 063025
38,10000257,CCS DC 175kW (ultra),0,1,20220421 - 063029
39,10000257,CHAdeMO DC 75kW (fast),0,1,20220421 - 063029
