,Id,Charger_type,Available,Total,timestamp
0,11514,CCS DC 150kW (ultra),3,4,20220413 - 061012
1,12320,CCS DC 150kW (ultra),3,4,20220413 - 061018
2,12949,CCS DC 150kW (ultra),15,16,20220413 - 061027
3,12950,CCS DC 150kW (ultra),6,8,20220413 - 061011
4,10000034,CCS DC 175kW (ultra),1,2,20220413 - 061017
5,10000034,CHAdeMO DC 75kW (fast),0,1,20220413 - 061017
6,10000034,CHAdeMO DC 175kW (ultra),1,1,20220413 - 061017
7,10000035,CCS DC 270kW (ultra),4,7,20220413 - 061023
8,10000035,CHAdeMO DC 62.5kW (fast),3,4,20220413 - 061023
9,10000035,Type 2 AC 7.36kW (regular),0,1,20220413 - 061023
10,10000036,CCS DC 175kW (ultra),4,4,20220413 - 061011
11,10000036,CHAdeMO DC 75kW (fast),4,4,20220413 - 061011
12,10000037,CCS DC 175kW (ultra),2,2,20220413 - 061018
13,10000037,CHAdeMO DC 75kW (fast),2,2,20220413 - 061018
14,10000038,CCS DC 175kW (ultra),1,2,20220413 - 061024
15,10000038,CHAdeMO DC 75kW (fast),1,2,20220413 - 061024
16,10000039,CCS DC 175kW (ultra),4,4,20220413 - 061013
17,10000039,CHAdeMO DC 75kW (fast),4,4,20220413 - 061013
18,10000040,CCS DC 175kW (ultra),3,3,20220413 - 061018
19,10000040,CHAdeMO DC 75kW (fast),3,3,20220413 - 061018
20,10000041,CCS DC 175kW (ultra),4,4,20220413 - 061022
21,10000041,CHAdeMO DC 75kW (fast),4,4,20220413 - 061023
22,10000042,CCS DC 175kW (ultra),3,3,20220413 - 061010
23,10000042,CHAdeMO DC 75kW (fast),3,3,20220413 - 061011
24,10000043,CCS DC 175kW (ultra),4,4,20220413 - 061022
25,10000043,CHAdeMO DC 75kW (fast),4,4,20220413 - 061023
26,10000044,CCS DC 175kW (ultra),4,4,20220413 - 061028
27,10000044,CHAdeMO DC 75kW (fast),4,4,20220413 - 061028
28,10000045,CCS DC 150kW (ultra),0,2,20220413 - 061011
29,10000045,Type 2 AC 7.36kW (regular),0,1,20220413 - 061011
30,10000047,CCS DC 175kW (ultra),4,4,20220413 - 061020
31,10000047,CHAdeMO DC 75kW (fast),4,4,20220413 - 061020
32,10000049,CCS DC 175kW (ultra),4,4,20220413 - 061026
33,10000049,CHAdeMO DC 75kW (fast),4,4,20220413 - 061026
34,10000086,CCS DC 175kW (ultra),4,4,20220413 - 061017
35,10000086,CHAdeMO DC 175kW (ultra),4,4,20220413 - 061017
36,10000086,CCS DC 175kW (ultra),4,4,20220413 - 061017
37,10000086,CHAdeMO DC 175kW (ultra),4,4,20220413 - 061017
38,10000257,CCS DC 175kW (ultra),1,1,20220413 - 061022
39,10000257,CHAdeMO DC 75kW (fast),1,1,20220413 - 061023
